user_id,avg_posts_per_day,posting_time_std,engagement_burst_score,followers_following_ratio,avg_comment_length,unique_words_ratio,account_age_days,profile_completeness,night_activity_ratio,label,bot_probability,authenticity_score,risk_label
BOT_108,84.31972482374337,1.820225755196601,0.7763921964291292,0.0824037225691639,4.0550517328852544,0.0850568122865649,19,0.3020827094306553,0.6093408385312743,1,0.82,18.000000000000004,Bot
USER_288,7.8899207546427474,5.854387084197381,0.3758274356100663,2.6304604671875964,27.72741044143037,0.9412205956737908,2591,0.6981117219897469,0.1187234489542063,0,0.43,57.00000000000001,Suspicious
BOT_56,63.273875307787925,0.1503714900290814,0.7851327717396173,0.1604861345320228,2.8047225403030307,0.1416471483276487,146,0.232086025948599,0.8916693950197792,1,0.82,18.000000000000004,Bot
USER_105,8.623547442855095,4.160090901544054,0.0573125834810564,4.496861073475868,15.69829435596206,0.6866765805159158,2466,0.7840410506230752,0.1825714779521922,0,0.3,70.0,Organic
USER_142,3.614540551042784,3.836785161183905,0.0051589879158101,1.3640723813301654,45.51757503561661,0.7749384605781052,615,0.8456675401275571,0.1308643251360136,0,0.41,59.00000000000001,Suspicious
USER_457,7.359668828908386,5.73347841036065,0.3628167841660087,2.414775466723293,20.53815497149531,0.7810554413116148,2886,0.6052040853703491,0.2796401746194849,0,0.54,46.0,Suspicious
USER_697,7.504639770149242,3.173363521130332,0.1675879095118097,3.5949614286458065,58.82448305739436,0.8869975436470046,1679,0.7642019285393427,0.1165593444018126,0,0.43,57.00000000000001,Suspicious
BOT_24,118.4104976325554,1.9142440332600688,0.8854764314590888,0.1333119162960777,4.7775458523351,0.1228807638779488,153,0.1604987314939738,0.7476212087043667,1,0.82,18.000000000000004,Bot
USER_167,1.4498112579371083,3.768455214221023,0.1610814883978241,1.4183944752009212,11.997398664304717,0.9134339235866812,1571,0.8277929552546367,0.0621847567649206,0,0.41,59.00000000000001,Suspicious
USER_239,2.724336511613432,5.9034954227714245,0.135722106923827,2.308443220565328,20.294099408916058,0.5187643287659016,2722,0.9576398144424636,0.0041847056075734,0,0.5,50.0,Suspicious
USER_231,6.194103274344887,7.3232946092907,0.1649118911326662,4.072708100533331,39.8173248748388,0.7088542834864879,1986,0.8031589664013523,0.2943088467345228,0,0.3,70.0,Organic
USER_318,6.949128288225882,3.760242837122459,0.0528718631015487,2.8961190854775385,27.703228117754705,0.970639464453399,700,0.6658870987771923,0.2904217508729035,0,0.43,57.00000000000001,Suspicious
USER_394,1.1094109432964814,4.38732339862477,0.0570226220132462,0.9477260099283408,59.069166712064,0.957569410202448,2858,0.8216233533840843,0.1715486313548072,0,0.41,59.00000000000001,Suspicious
USER_626,6.011905988548863,5.090723940813998,0.3247784938551534,0.5278272018840351,53.32978442977517,0.9692238202052038,1267,0.8412055453458352,0.0683335024853404,0,0.41,59.00000000000001,Suspicious
USER_38,4.318364537783157,5.124254214340435,0.2756350614992919,2.4988253309526494,21.937588554301204,0.7701086333893092,1757,0.7920539758553493,0.2896959524299237,0,0.41,59.00000000000001,Suspicious
BOT_51,166.2699235041672,1.7273306982578125,0.8611319625455643,0.202860635618414,5.33370116361295,0.1402417730219496,11,0.1207826310217073,0.8308799546938204,1,0.82,18.000000000000004,Bot
USER_207,9.335746615886038,4.146828885188362,0.1231083621172596,4.784281009875512,15.093938206977828,0.8090514827808484,2476,0.8000791742091141,0.1771278309323674,0,0.3,70.0,Organic
USER_216,1.26252787280738,5.198702432539543,0.0759744545830243,4.636436139741763,14.567662136177791,0.5263548949267195,1516,0.8363664371308908,0.0073280648821899,0,0.39,61.0,Organic
USER_620,1.5195894330260549,4.113380395615424,0.344567218438207,1.8644890272991272,21.68452244126818,0.6722982978634859,1634,0.8499775081631328,0.1320362312954808,0,0.41,59.00000000000001,Suspicious
USER_481,2.6968654517432604,3.162217230235935,0.2940100744759293,1.4216108407529426,33.19681317274454,0.8744995087024785,1254,0.9418274656130564,0.178854800820713,0,0.41,59.00000000000001,Suspicious
BOT_264,181.6059607891933,0.7661163617325342,0.8202289182625978,0.0566203698540093,9.994723531936,0.0725072997040976,129,0.3025064237980811,0.8413972384173515,1,0.82,18.000000000000004,Bot
USER_517,8.245812866460964,4.904956368341999,0.1075190460120792,3.4913264220988083,13.9313355494879,0.7060088694758282,2904,0.785875787378066,0.1977466633800403,0,0.3,70.0,Organic
USER_410,3.992105414338408,3.928665360025928,0.2914625136946411,2.685354342860032,46.59363686432504,0.5934536482250591,2123,0.9658465818060766,0.1350285805772578,0,0.39,61.0,Organic
USER_382,8.787661830180213,3.1505193610565945,0.3368661506601524,2.470549492143105,49.75551412633623,0.5653171907786798,1153,0.814951676177542,0.1529169514810695,0,0.5,50.0,Suspicious
USER_532,4.31604027924921,6.282048017503285,0.3247464496041519,3.119315590059006,27.0785193515784,0.7052993486191332,1938,0.6545484420117833,0.2316095357917064,0,0.43,57.00000000000001,Suspicious
USER_218,6.9619061053096125,6.991465986045934,0.2225858549395288,2.039596700503527,39.1217538444148,0.8585907235233788,841,0.6667318819801051,0.0998850740887119,0,0.54,46.0,Suspicious
USER_147,2.325727398510733,4.376441067259301,0.2057845310959576,3.3144505257496704,27.048098682149423,0.5602409112192339,2608,0.8050999599175719,0.0895351983443281,0,0.39,61.0,Organic
BOT_18,114.79175279631735,0.3972303810750635,0.9418603839379184,0.2314456803063306,6.890600928530217,0.0865223444864449,38,0.3261321018286439,0.6238098801391087,1,0.82,18.000000000000004,Bot
USER_415,7.043312338004863,3.8139549460311466,0.0716126549766335,2.044739700790017,28.07700938814783,0.6826834207753264,2900,0.665572688381281,0.0620511331849825,0,0.54,46.0,Suspicious
USER_183,1.6577340582431348,7.31498415679436,0.0102758579477632,1.162234629927254,27.76419871184613,0.6750932621659805,1471,0.9721794402180124,0.0472983080390723,0,0.41,59.00000000000001,Suspicious
USER_268,8.695271814579417,7.191152105409003,0.2937462705968873,1.5905916281154304,34.718540552287905,0.7650261696061904,2696,0.6470228996483746,0.231396942965055,0,0.54,46.0,Suspicious
USER_133,6.204685594783246,7.022070298387367,0.0413736459441933,4.765008640861534,15.619851358800648,0.5833936675918371,1127,0.7028384357580447,0.2349870277316599,0,0.52,48.0,Suspicious
USER_67,3.4083340905517434,4.841736068971756,0.2769417224617657,0.8068397889445822,50.58135072224268,0.7967482079109257,2752,0.8146312760114481,0.2928234997417556,0,0.41,59.00000000000001,Suspicious
BOT_83,59.53375254290354,1.7671968257014006,0.9005929659773293,0.0317899567033845,1.087937626772653,0.1245150288288754,46,0.331037346352463,0.6617838988893295,1,0.82,18.000000000000004,Bot
BOT_61,90.70235476608438,1.3222476150404712,0.995954574637894,0.1849141117452525,8.178031905734693,0.0855305838461723,114,0.4518327419806117,0.8691866489577729,1,0.82,18.000000000000004,Bot
USER_338,7.274884437186731,4.989328515087136,0.2394251972871039,4.123284788121696,49.927791906529954,0.99842464214072,2301,0.7430053313708948,0.1551362664339991,0,0.43,57.00000000000001,Suspicious
BOT_272,180.06084778701555,0.8534312864104132,0.8931998629717047,0.1932259228348338,8.906640051712131,0.1838127033410351,108,0.2107257231165223,0.849913545115761,1,0.82,18.000000000000004,Bot
BOT_285,55.39134106951131,0.5562766756785669,0.7535633986163001,0.2817962612985708,4.298153813842581,0.1842676611059804,163,0.1432103016522765,0.7137096371710067,1,0.82,18.000000000000004,Bot
USER_60,2.792937474046478,6.309844723969343,0.2412600480491788,4.184911717342121,45.07826328014711,0.9182198686880616,1993,0.6378955659117377,0.2851819114739618,0,0.43,57.00000000000001,Suspicious
USER_54,6.8647578442954895,4.347559311461364,0.3916606220402462,0.9381510220604948,52.9161469439429,0.9932847453896632,2046,0.7723932251389034,0.0941346429917186,0,0.54,46.0,Suspicious
USER_156,7.11658299461597,3.848642142884616,0.0386579337151009,4.164727643010867,58.721965531923765,0.8191122075203057,1926,0.7757861497433769,0.0206970026131378,0,0.43,57.00000000000001,Suspicious
BOT_278,155.2950315886555,1.0350209568511226,0.708128797751045,0.2306980917255881,8.18032283972771,0.0882005933069076,158,0.2122732862063897,0.9215834030210082,1,0.82,18.000000000000004,Bot
BOT_12,174.86639612006326,0.1481664124893692,0.8883701168472723,0.1910031832762488,2.472614390725022,0.1933285543932402,5,0.2040631163848204,0.9820242045939956,1,0.82,18.000000000000004,Bot
BOT_182,188.7040427417844,0.963628023058769,0.7755397176720857,0.1310984249776292,9.724710901017588,0.1461458116017998,55,0.2788222175225702,0.7969301920004728,1,0.82,18.000000000000004,Bot
USER_68,8.51932203167975,5.161731132016737,0.0933331290597306,1.3420592168472578,24.695838025246687,0.6050588879701073,908,0.7112868748275288,0.1596913091544498,0,0.63,37.0,Suspicious
USER_581,4.1898245391374935,6.657482320215696,0.1709866112666756,3.985185214039059,13.610659266759397,0.7809384781207566,2961,0.9184274101587748,0.0749602395773788,0,0.3,70.0,Organic
USER_315,7.788234337138727,6.962974066045674,0.0344528556254721,3.7673818316773273,18.342428910278883,0.6341436002138863,568,0.733076071877068,0.1663467342963512,0,0.52,48.0,Suspicious
BOT_223,105.15737045891504,1.7000259539578466,0.819450608077283,0.2447596616702146,2.3350888086588,0.065156871651597,143,0.4569209992558609,0.8961904527814076,1,0.82,18.000000000000004,Bot
USER_272,9.46706068452797,4.6411655283916975,0.2380918930877606,1.1891502503778029,47.948841592701534,0.814251950041784,2022,0.9989691756214216,0.0085012351150153,0,0.41,59.00000000000001,Suspicious
USER_670,8.943038890951126,4.130395355052814,0.1193089816936491,0.5408916572804734,22.911340662999148,0.6579679111928184,1023,0.6838076897250128,0.2888611482005428,0,0.63,37.0,Suspicious
USER_353,7.543510854538511,7.195901974901493,0.0320422906438409,2.6364605271964305,22.64187003451446,0.7690605050199066,2964,0.6213738409564068,0.1270316414699377,0,0.43,57.00000000000001,Suspicious
USER_245,1.3241693646228376,3.4113616213853093,0.141891422692085,1.3388891218428856,58.13662919305696,0.972508547124247,2850,0.8169199902484316,0.0323887344332506,0,0.41,59.00000000000001,Suspicious
USER_282,8.882947751653514,6.2237262428840925,0.11853032075992,4.538287932447139,25.47312882230912,0.6389455629938781,843,0.7345801407270041,0.1255348491526374,0,0.52,48.0,Suspicious
USER_333,5.624690177860909,5.436326770500254,0.3199133457783134,2.7040364059470834,43.71467868500123,0.9844073452889022,1424,0.8569112654028459,0.047560847549977,0,0.3,70.0,Organic
BOT_176,153.6406607153699,0.2402134729972578,0.7687754185697924,0.1214547276763076,5.007747295023989,0.0621378924576878,119,0.3659939613903981,0.7501319631678407,1,0.82,18.000000000000004,Bot
USER_365,7.333298016661459,7.007228881114768,0.0581306769682016,2.6757413829806174,51.15017872234674,0.7640888607115086,2827,0.9524420593426264,0.0268895319913853,0,0.3,70.0,Organic
USER_373,1.46501849492165,7.645723586058437,0.3839164081619401,3.959362091131308,23.48150043835914,0.9752517807945674,2804,0.7109033665396745,0.2870507002629189,0,0.43,57.00000000000001,Suspicious
USER_285,4.827053668939245,4.860866276234486,0.1731085937367275,4.170854212817543,59.20447319832571,0.7203015570295874,327,0.6715364274031197,0.0812023817895868,0,0.43,57.00000000000001,Suspicious
USER_573,4.211973776539992,7.5821027226603315,0.1574221344425262,4.926702124441183,38.34292166470473,0.6863285649470736,1090,0.9539706987379868,0.1966149598390359,0,0.3,70.0,Organic
USER_93,2.0818650620851864,7.290116355036146,0.3861210894521599,0.8503543382394632,35.206642095921914,0.6292786318201229,561,0.8856476563699663,0.158950166688621,0,0.5,50.0,Suspicious
BOT_163,130.36620261121377,1.2084006536846033,0.923183887771803,0.1311523668285268,6.684041980832685,0.1245445224358745,24,0.2117104353817641,0.6522609375293852,1,0.82,18.000000000000004,Bot
BOT_248,194.54299656338796,1.0885846317172072,0.8506585030993727,0.2566687014373301,9.501527975266209,0.1640434734683202,154,0.3407693724060526,0.8828345909066793,1,0.82,18.000000000000004,Bot
USER_334,5.580015000319503,5.149926070605298,0.2218748099153469,2.87895471795174,58.997772367913925,0.7421065696738208,2850,0.6153446219151898,0.2438079130127347,0,0.43,57.00000000000001,Suspicious
USER_585,1.923111663252308,5.701482658951536,0.1621301442587813,2.427583102559808,34.264531703085765,0.9044292695167826,1268,0.7651644758356853,0.273304709993766,0,0.54,46.0,Suspicious
USER_369,7.343839090390436,6.863857098325395,0.2295463398708385,4.268626338284486,39.80217977388236,0.8112876989163909,1218,0.8712490006146585,0.211231308231491,0,0.3,70.0,Organic
USER_75,5.43578126002702,3.194896603305652,0.3397785624902942,2.7183063724513703,40.48409541378887,0.5678133080036567,2312,0.8762461249546545,0.296478634542956,0,0.39,61.0,Organic
USER_112,3.7262415594987335,6.097631000181517,0.2705444271490896,1.2194589351489862,11.718842917586262,0.814103298546522,432,0.7118405730580527,0.1616942623350361,0,0.54,46.0,Suspicious
BOT_74,156.02860157714258,0.2352584320744351,0.8231190480968984,0.0190431091677725,5.32456252532046,0.0825109700136163,39,0.3627120418897176,0.8404296667200932,1,0.82,18.000000000000004,Bot
BOT_113,171.21805693466254,1.1895319874342436,0.8235522742441805,0.0214337752968667,8.355679929662443,0.0986500629673063,108,0.3538685093015766,0.6464555840802102,1,0.82,18.000000000000004,Bot
USER_298,1.0132643987768026,3.715005613328632,0.3763520678236817,3.67971858047398,58.41634800496275,0.6761154875353727,1608,0.805373798850328,0.0195002366846665,0,0.3,70.0,Organic
USER_661,8.52505932886524,4.357460012713556,0.163111213762465,2.678778644735333,25.35438716801244,0.7149156287565013,2640,0.7813047090103439,0.0260818682076762,0,0.43,57.00000000000001,Suspicious
USER_90,1.152528984006229,4.633196247129555,0.0698588743585318,1.3555794484341757,34.600086471604136,0.8251275355468308,2666,0.7219043651189303,0.2193308949010686,0,0.54,46.0,Suspicious
BOT_104,186.13497108891397,0.7080942419581623,0.7190124911418303,0.2439027328798204,7.381544675058247,0.060413576411914,165,0.3461192100279208,0.6155984050299647,1,0.82,18.000000000000004,Bot
BOT_114,145.0105634765635,1.3004907031226187,0.8046604799628986,0.2146168000295496,5.070864560664702,0.0999502869587297,111,0.166381958118314,0.9823675315821276,1,0.82,18.000000000000004,Bot
USER_117,7.726999659370246,5.904751899440896,0.1087818237592794,4.083982526855648,37.27139751058566,0.7892819661396773,182,0.8579026906360372,0.1121816140811323,0,0.3,70.0,Organic
USER_225,7.849071311458529,6.369971040728652,0.2808429816455171,3.929785642317401,10.87491069936943,0.7303560856741378,240,0.7635708943026688,0.293551790079807,0,0.43,57.00000000000001,Suspicious
USER_157,1.6861529617620803,3.095724339984184,0.0707587803295935,2.2195557250698794,58.78009595783262,0.6750034342365894,1645,0.7985291085137516,0.2987407103339756,0,0.41,59.00000000000001,Suspicious
USER_109,8.023385112138824,6.8115131225048,0.279133114202068,2.1967426895076447,42.32036876140445,0.5951908931485174,365,0.9586986199630978,0.0190607167271755,0,0.5,50.0,Suspicious
BOT_92,164.11775729253463,0.806834363006288,0.8522831136053365,0.0889220897966891,6.107867634354023,0.0692591434181187,29,0.2267046708270106,0.8423116997810761,1,0.82,18.000000000000004,Bot
USER_630,7.267868263324965,4.965519537797006,0.0526747613744828,1.2265145871481449,18.04301467425489,0.930921911647415,677,0.8677393403051183,0.1611507964812086,0,0.41,59.00000000000001,Suspicious
BOT_89,120.8322387742924,1.6329860046078015,0.756113124567257,0.2475396721255179,1.7072064743951867,0.1576396648487264,89,0.1631819291341392,0.7638515579580928,1,0.82,18.000000000000004,Bot
USER_36,5.119296446433646,4.207503139964167,0.0806113512025251,4.11080803003096,16.2821746206157,0.9730934469956306,1057,0.8162443977298917,0.2845962242708972,0,0.3,70.0,Organic
USER_688,9.974641185126554,7.027161646499931,0.029345626983841,4.850304023907986,46.13417872372433,0.5552715831542903,917,0.8708294850633791,0.2667358067182328,0,0.39,61.0,Organic
USER_621,4.519295822146588,4.536082085106354,0.0549200130862281,4.849512977212449,41.960091469498,0.5804922158436874,504,0.8915482037954383,0.0273412017269121,0,0.39,61.0,Organic
USER_633,5.501014768689643,6.308593413219783,0.2710892964805282,0.5638848551227567,15.289826013639948,0.8395858497689964,756,0.6154366247752535,0.2641265708620814,0,0.54,46.0,Suspicious
USER_305,4.803662773122483,6.979631935717512,0.162169130055662,3.0188509760015374,14.65087046313375,0.8809671878715486,1292,0.8412888542631854,0.185833522145446,0,0.3,70.0,Organic
USER_293,9.757703466750996,7.128554757803335,0.1907355510932497,3.995592967438838,54.79078657800974,0.664536889730364,2211,0.7752134626790588,0.1484948384137382,0,0.52,48.0,Suspicious
USER_311,4.338469073419887,4.248344763701151,0.3238700145063558,4.685743412881475,16.516021658616793,0.7180352401096564,460,0.849325773503623,0.1459116302475442,0,0.3,70.0,Organic
BOT_94,165.64507699318415,0.7475267264807338,0.734451047421761,0.1146824301126077,8.205280291981746,0.1586508225693111,2,0.4624573019063066,0.687157021701996,1,0.82,18.000000000000004,Bot
BOT_11,195.4864778242992,0.2490671245503053,0.9398231196727128,0.0877384558386341,5.062483218967079,0.1577184614339741,5,0.2675173276296645,0.929516153688518,1,0.82,18.000000000000004,Bot
USER_96,3.639777497025082,3.2017541342984988,0.2307524805244833,4.36840405408673,33.19927087201904,0.5256121482021566,2497,0.7561505784187815,0.03538160246227,0,0.52,48.0,Suspicious
